Outcome,PC,Selected,LASSO_Coefficient,PostLASSO_Coefficient,Std_Error,t_statistic,p_value,CI_95_lower,CI_95_upper,Model_R2_insample,Model_R2_CV,N_selected
X,1,1,0.017578743,0.029607890390626068,0.021748122174968156,1.361399855694411,0.1733873617006373,-0.01301842907231152,0.07223420985356366,0.29048950117862926,0.11102324389411067,152
AI,1,1,0.036992967,0.05310516464234177,0.01828757269590754,2.903893563426591,0.0036855343039694497,0.017261522158362998,0.08894880712632056,0.446862246511325,0.3381590145499806,115
HU,1,1,0.014831786,0.029328320528223192,0.01969668963090064,1.4889974446372054,0.13648804163649958,-0.009277191148342065,0.06793383220478845,0.3579456422293573,0.23712236520209434,123
X,2,1,-0.10708524,-0.11911439969614315,0.020464368789389124,-5.82057530931052,5.864541102561425e-09,-0.15922456252334583,-0.07900423686894048,0.29048950117862926,0.11102324389411067,152
AI,2,1,-0.3829998,-0.39911206333614063,0.017300600108002422,-23.0692612305125,9.425996261841242e-118,-0.4330212395478254,-0.36520288712445587,0.446862246511325,0.3381590145499806,115
HU,2,1,-0.2388347,-0.25333125178303867,0.019095218028258025,-13.266737850709369,3.6095484869614325e-40,-0.2907578791184244,-0.21590462444765293,0.3579456422293573,0.23712236520209434,123
X,3,1,-0.02444488,-0.036474028368311755,0.020542452941557498,-1.7755439660530798,0.07580811275570667,-0.07673723613376446,0.003789179397140942,0.29048950117862926,0.11102324389411067,152
AI,3,1,0.039886292,0.055998518243023196,0.017094319981028214,3.275855272697131,0.001053425282167681,0.0224936510802079,0.08950338540583849,0.446862246511325,0.3381590145499806,115
HU,3,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,4,1,-0.05413613,-0.06616529211124053,0.020582115686623662,-3.214698290430921,0.0013058169157168494,-0.1065062388570229,-0.025824345365458155,0.29048950117862926,0.11102324389411067,152
AI,4,1,-0.15355639,-0.16966864012584998,0.017942160044209947,-9.45642217591316,3.1866023548104403e-21,-0.20483527381250147,-0.1345020064391985,0.446862246511325,0.3381590145499806,115
HU,4,1,-0.07816287,-0.09265944056727417,0.019327944209502863,-4.794066019795153,1.6343444967434616e-06,-0.13054221121789977,-0.054776669916648556,0.3579456422293573,0.23712236520209434,123
X,5,1,-0.123460144,-0.13548931489469473,0.020807569480680462,-6.511539707724858,7.438435893636795e-11,-0.17627215107682845,-0.09470647871256102,0.29048950117862926,0.11102324389411067,152
AI,5,1,-0.15880026,-0.1749124991041732,0.01745175043750266,-10.022633530691442,1.2122885577910885e-23,-0.2091179299616784,-0.14070706824666798,0.446862246511325,0.3381590145499806,115
HU,5,1,-0.15256326,-0.16705981470774,0.020471322907075106,-8.160675080260805,3.331572644330363e-16,-0.20718360760560722,-0.1269360218098728,0.3579456422293573,0.23712236520209434,123
X,6,1,0.055223655,0.06725280819538423,0.021646875860354832,3.1068135942218977,0.0018911560668826719,0.024824931509088766,0.1096806848816797,0.29048950117862926,0.11102324389411067,152
AI,6,1,0.079300284,0.09541250855201441,0.017225352908853422,5.539074238820073,3.0407473288435554e-08,0.061650816850661705,0.12917420025336712,0.446862246511325,0.3381590145499806,115
HU,6,1,0.07038583,0.08488238317828031,0.019838785050957004,4.278607936940457,1.880657874108941e-05,0.04599836447840459,0.12376640187815605,0.3579456422293573,0.23712236520209434,123
X,7,1,-0.017756963,-0.029786117712300834,0.021198639624253453,-1.4050957155865045,0.15999281797416642,-0.0713354513758376,0.011763215951235934,0.29048950117862926,0.11102324389411067,152
AI,7,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,7,1,-0.014051239,-0.028547787633898127,0.02002405058822184,-1.425674965618093,0.15396218601215095,-0.06779492678681293,0.01069935151901668,0.3579456422293573,0.23712236520209434,123
X,8,1,-0.041907888,-0.05393704445932736,0.01978257097919751,-2.7264931598650755,0.006401127933208291,-0.09271088357855448,-0.015163205340100239,0.29048950117862926,0.11102324389411067,152
AI,8,1,-0.040981695,-0.05709393838552758,0.01935719532405484,-2.9494943575104586,0.0031829438507371957,-0.09503404122067506,-0.019153835550380097,0.446862246511325,0.3381590145499806,115
HU,8,1,-0.034340065,-0.04883661652129858,0.02015940906495061,-2.4225222259221133,0.015413182881720234,-0.08834905828860178,-0.009324174753995385,0.3579456422293573,0.23712236520209434,123
X,9,1,-0.059238162,-0.07126733533969418,0.019474587250892562,-3.6595042771151847,0.00025270362557851944,-0.1094375263514436,-0.03309714432794476,0.29048950117862926,0.11102324389411067,152
AI,9,1,-0.015060552,-0.031172782048087697,0.01692753664082983,-1.8415427306119556,0.06554206469574071,-0.06435075386411417,0.0020051897679387726,0.446862246511325,0.3381590145499806,115
HU,9,1,-0.08154831,-0.09604485055975255,0.018663176975322323,-5.1462219260284225,2.657849681591338e-07,-0.1326246774313843,-0.059465023688120795,0.3579456422293573,0.23712236520209434,123
X,10,1,0.06741565,0.07944477624609655,0.024070177965933585,3.300547937723368,0.0009649622695114173,0.03226722743286673,0.12662232505932638,0.29048950117862926,0.11102324389411067,152
AI,10,1,0.095843695,0.1119559118437598,0.020221876968714775,5.536375877321703,3.087944960684685e-08,0.07232103298507885,0.15159079070244075,0.446862246511325,0.3381590145499806,115
HU,10,1,0.033121254,0.04761778488893889,0.021516364799841516,2.213096186642533,0.02689101496308683,0.005445709881249525,0.08978985989662826,0.3579456422293573,0.23712236520209434,123
X,11,1,0.001333896,0.01336305947154507,0.021089284045013874,0.6336421588813722,0.5263143807457573,-0.027971937256682122,0.05469805619977226,0.29048950117862926,0.11102324389411067,152
AI,11,1,0.034098696,0.05021093131900352,0.018696557602454138,2.685570915600675,0.007240600758342736,0.013565678418193408,0.08685618421981363,0.446862246511325,0.3381590145499806,115
HU,11,1,0.056799833,0.07129636362121507,0.019492134919073152,3.6576990625819654,0.00025448959606688194,0.033091779179831686,0.10950094806259844,0.3579456422293573,0.23712236520209434,123
X,12,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,12,1,-0.016161999,-0.032274218252968764,0.018979365889648263,-1.700489807753366,0.08903883193342664,-0.06947377539667936,0.004925338890741829,0.446862246511325,0.3381590145499806,115
HU,12,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,13,1,0.009565389,0.02159453696079413,0.018979852621194348,1.1377610454509022,0.2552202751284408,-0.015605974176746792,0.05879504809833505,0.29048950117862926,0.11102324389411067,152
AI,13,1,-0.07739766,-0.09350986726274838,0.01829851370576194,-5.1102438573086655,3.2174325122608364e-07,-0.12937495412604177,-0.05764478039945497,0.446862246511325,0.3381590145499806,115
HU,13,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,14,1,-0.1469892,-0.15901837509206537,0.024326883881820485,-6.536734251068631,6.287662531271111e-11,-0.20669906750043351,-0.11133768268369723,0.29048950117862926,0.11102324389411067,152
AI,14,1,-0.18284273,-0.1989549590561222,0.018307955869584825,-10.867131233730353,1.6531741743753618e-27,-0.23483855256050845,-0.16307136555173596,0.446862246511325,0.3381590145499806,115
HU,14,1,-0.14407608,-0.15857262985097825,0.020710683695099444,-7.6565618105837645,1.9097685972494363e-14,-0.19916556989337317,-0.11797968980858334,0.3579456422293573,0.23712236520209434,123
X,15,1,-0.012256566,-0.024285713548819452,0.021508003808169536,-1.1291477240484233,0.25883552188155834,-0.06644140101283175,0.01786997391519284,0.29048950117862926,0.11102324389411067,152
AI,15,1,-0.009847938,-0.025960150175124784,0.018251888320929662,-1.4223268145551802,0.15493139805155798,-0.06173385128414692,0.009813550933897353,0.446862246511325,0.3381590145499806,115
HU,15,1,-0.027693957,-0.042190466586177464,0.01935348199200738,-2.179993584803051,0.029257937087041195,-0.08012329129051193,-0.004257641881842994,0.3579456422293573,0.23712236520209434,123
X,16,1,0.01721868,0.029247827320186902,0.020547098604629284,1.423452910942732,0.1546049034783382,-0.011024485944886496,0.06952014058526029,0.29048950117862926,0.11102324389411067,152
AI,16,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,16,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,17,1,-0.07016063,-0.08218977771256576,0.020608289412463177,-3.9881901921884038,6.657927774474225e-05,-0.12258202496099359,-0.041797530464137936,0.29048950117862926,0.11102324389411067,152
AI,17,1,-0.109789856,-0.12590206700017306,0.018445349737417824,-6.825680661655927,8.750939645155016e-12,-0.162054952485512,-0.08974918151483413,0.446862246511325,0.3381590145499806,115
HU,17,1,-0.15535949,-0.16985599938915294,0.021020403076415905,-8.080530081734015,6.448584750156793e-16,-0.2110559894189281,-0.12865600935937777,0.3579456422293573,0.23712236520209434,123
X,18,1,-0.040494956,-0.0525241182316269,0.02139625983374584,-2.454827088460886,0.014095236881080303,-0.09446078750576875,-0.010587448957485056,0.29048950117862926,0.11102324389411067,152
AI,18,1,-0.053604733,-0.06971695960123114,0.018123582693539964,-3.846753745112511,0.00011969316260264755,-0.10523918168056948,-0.034194737521892817,0.446862246511325,0.3381590145499806,115
HU,18,1,-0.0062463805,-0.020742919842353574,0.01991910388950606,-1.0413580830451676,0.29770938898285093,-0.05978436346578545,0.018298523781078303,0.3579456422293573,0.23712236520209434,123
X,19,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,19,1,0.0062793423,0.022391582124230137,0.01774388545315648,1.2619322968097089,0.20697314930621635,-0.012386433363956558,0.05716959761241683,0.446862246511325,0.3381590145499806,115
HU,19,1,-0.01581834,-0.0303148641489116,0.019405072299847826,-1.5622134089729378,0.11823772278597298,-0.06834880585661333,0.00771907755879014,0.3579456422293573,0.23712236520209434,123
X,20,1,-0.009501028,-0.021530168235369778,0.02257383162552102,-0.9537666707422714,0.3402017637342841,-0.06577487822139097,0.022714541750651417,0.29048950117862926,0.11102324389411067,152
AI,20,1,-0.02115938,-0.03727159750940649,0.018663987403272495,-1.9969793540940446,0.045827425828814015,-0.07385301281982058,-0.0006901821989924034,0.446862246511325,0.3381590145499806,115
HU,20,1,-0.012666038,-0.02716258687476351,0.020001976625034494,-1.3579951313795053,0.17446522902792128,-0.06636646105983111,0.012041287310304096,0.3579456422293573,0.23712236520209434,123
X,21,1,-0.0365117,-0.048540847195265316,0.01940555601929572,-2.5013891458198474,0.012370716400696568,-0.08657573699308493,-0.010505957397445705,0.29048950117862926,0.11102324389411067,152
AI,21,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,21,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,22,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,22,1,-0.00025179252,-0.016364022958440954,0.017837914857808484,-0.9173730836190005,0.35894717232517326,-0.051326336079745585,0.018598290162863674,0.446862246511325,0.3381590145499806,115
HU,22,1,-0.024658456,-0.03915500117393826,0.018659628109504518,-2.098380575655426,0.03587153978213119,-0.07572787226856711,-0.002582130079309408,0.3579456422293573,0.23712236520209434,123
X,23,1,0.011176501,0.023205652582506328,0.02092263832689025,1.1091169392667795,0.26737973827652384,-0.017802718538198564,0.06421402370321122,0.29048950117862926,0.11102324389411067,152
AI,23,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,23,1,-3.4095134e-05,-0.014530629530774726,0.020389894667901566,-0.712638773639636,0.47606931218898874,-0.054494823079861796,0.025433564018312343,0.3579456422293573,0.23712236520209434,123
X,24,1,0.003956469,0.015985621067170143,0.019006607763228378,0.8410559772847597,0.4003165757516409,-0.02126733014875748,0.053238572283097765,0.29048950117862926,0.11102324389411067,152
AI,24,1,0.0136923045,0.0298045301097391,0.018774180945178465,1.58752758358779,0.11239320478597856,-0.00699286454281069,0.06660192476228889,0.446862246511325,0.3381590145499806,115
HU,24,1,0.045892227,0.06038875049636175,0.019171494937681152,3.1499239205216587,0.0016331298480521358,0.022812620418506693,0.0979648805742168,0.3579456422293573,0.23712236520209434,123
X,25,1,0.02579906,0.037828218972515794,0.020943205626458024,1.8062286952254603,0.07088262443896955,-0.0032204640553419317,0.07887690200037352,0.29048950117862926,0.11102324389411067,152
AI,25,1,0.017978594,0.03409080006030351,0.017877665652606723,1.9068932556825597,0.056534411715457276,-0.0009494246188056638,0.06913102473941268,0.446862246511325,0.3381590145499806,115
HU,25,1,0.0054069,0.019903452566293573,0.01917513416712149,1.0379824408436678,0.29927823000944587,-0.01767981040126455,0.05748671553385169,0.3579456422293573,0.23712236520209434,123
X,26,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,26,1,-0.026700484,-0.042812714746671914,0.019539450341226863,-2.1910910490834077,0.028445204336975446,-0.08111003741547657,-0.004515392077867261,0.446862246511325,0.3381590145499806,115
HU,26,1,-0.0020754908,-0.016572026574512885,0.019878237692857122,-0.8336768495563235,0.40446310704526744,-0.055533372452512844,0.022389319303487074,0.3579456422293573,0.23712236520209434,123
X,27,1,0.015897717,0.02792688160152387,0.019225614903953685,1.4525871729481483,0.14633840959848643,-0.00975532361022535,0.06560908681327308,0.29048950117862926,0.11102324389411067,152
AI,27,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,27,1,-0.017326308,-0.03182283914362495,0.019503424172264888,-1.631653952790457,0.10275240555345802,-0.07004955052126413,0.0064038722340142296,0.3579456422293573,0.23712236520209434,123
X,28,1,0.005702225,0.017731360648129385,0.019001187712733316,0.933171174149657,0.35073159541744925,-0.019510967268827915,0.054973688565086685,0.29048950117862926,0.11102324389411067,152
AI,28,1,0.01633679,0.032449028726716574,0.01703444939421581,1.9049062271267139,0.05679226165397809,-0.0009384920859464088,0.06583654953937956,0.446862246511325,0.3381590145499806,115
HU,28,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,29,1,0.0065367687,0.018565915601300026,0.019135907047632197,0.9702135130091626,0.33194007645589985,-0.018940462212059084,0.056072293414659136,0.29048950117862926,0.11102324389411067,152
AI,29,1,0.07638396,0.092496168868655,0.01796662360846155,5.148222108081179,2.6296700479863403e-07,0.05728158659607036,0.12771075114123964,0.446862246511325,0.3381590145499806,115
